Movie Name,Rank,Year,Rating,Release Date, Commercial description,Number of Reviews
Sound of Metal (2019),1,2020,7.8,"4 December 2020 (USA)
",A heavy-metal drummer's life is thrown into freefall when he begins to lose his hearing.,68
The Outpost (2019),2,2020,6.8,"3 July 2020 (USA)
",A small team of U.S. soldiers battle against hundreds of Taliban fighters in Afghanistan.,242
Extraction (2020),3,2020,6.7,"24 April 2020 (USA)
","Tyler Rake, a fearless black market mercenary, embarks on the most deadly extraction of his career when he's enlisted to rescue the kidnapped son of an imprisoned international crime lord.",2971
Onward (2020),4,2020,7.4,"6 March 2020 (USA)
",Two elven brothers embark on a quest to bring their father back for one day.,673
Beastie Boys Story (2020),5,2020,7.8,"24 April 2020 (USA)
","Mike Diamond and Adam Horovitz of Beastie Boys tell you an intimate, personal story of their band, and their 40 years of friendship together.",40
Da 5 Bloods (2020),6,2020,6.5,"12 June 2020 (USA)
",Four African American vets battle the forces of man and nature when they return to Vietnam seeking the remains of their fallen squad leader and the gold fortune he helped them hide.,732
Love and Monsters (2020),7,2020,7,"16 October 2020 (USA)
","In a monster-infested world, Joel learns his girlfriend is just 85 miles away. To make the dangerous journey, Joel discovers his inner hero to be with the girl of his dreams.",333
The Devil All the Time (2020),8,2020,7.1,"16 September 2020 (USA)
",Sinister characters converge around a young man devoted to protecting those he loves in a postwar backwoods town teeming with corruption and brutality.,872
Impetigore (2019),9,2020,6.7,"23 July 2020 (USA)
","Maya with her best friend, Dini, tries to survive in a city without a family. She realized that she might inherit a property from her rich family. Maya returns to the village with Dini and unaware of the danger was waiting for her.",56
7500 (2019),10,2020,6.3,"18 June 2020 (USA)
","When terrorists try to seize control of a Berlin-Paris flight, a soft-spoken American co-pilot struggles to save the lives of the passengers and crew while forging a surprising connection with one of the hijackers.",431
Run (2020),11,2020,6.7,"20 November 2020 (USA)
",A homeschooled teenager begins to suspect her mother is keeping a dark secret from her.,235
The Half of It (2020),12,2020,6.9,"1 May 2020 (USA)
","When smart but cash-strapped teen Ellie Chu agrees to write a love letter for a jock, she doesn't expect to become his friend - or fall for his crush.",287
American Murder: The Family Next Door (2020),13,2020,7.2,"30 September 2020 (USA)
","In 2018, 34-year-old Shanann Watts and her two young daughters disappear in Colorado. With the heartbreaking details emerging, the family's story made headlines around the world.",160
Never Rarely Sometimes Always (2020),14,2020,7.3,"3 April 2020 (USA)
",A pair of teenage girls in rural Pennsylvania travel to New York City to seek out medical help after an unintended pregnancy.,86
The Trial of the Chicago 7 (2020),15,2020,7.8,"16 October 2020 (USA)
","The story of 7 people on trial stemming from various charges surrounding the uprising at the 1968 Democratic National Convention in Chicago, Illinois.",405
The Gentlemen (2019),16,2020,7.8,"24 January 2020 (USA)
","An American expat tries to sell off his highly profitable marijuana empire in London, triggering plots, schemes, bribery and blackmail in an attempt to steal his domain out from under him.",1330
The Social Dilemma (2020),17,2020,7.7,"9 September 2020 (USA)
","Explores the dangerous human impact of social networking, with tech experts sounding the alarm on their own creations.",494
The Platform (2019),18,2020,7,"20 March 2020 (USA)
",A vertical prison with one cell per level. Two people per cell. Only one food platform and two minutes per day to feed. An endless nightmare trapped in The Hole.,994
Alone (2020),19,2020,6.2,"18 September 2020 (USA)
","A recently widowed traveler is kidnapped by a cold blooded killer, only to escape into the wilderness where she is forced to battle against the elements as her pursuer closes in on her.",130
The Way Back (2020),20,2020,6.7,"6 March 2020 (USA)
","Jack Cunningham was a high school basketball phenom who walked away from the game, forfeiting his future. Years later, when he reluctantly accepts a coaching job at his alma mater, he may get one last shot at redemption.",290
The Invisible Man (2020),21,2020,7.1,"28 February 2020 (USA)
","When Cecilia's abusive ex takes his own life and leaves her his fortune, she suspects his death was a hoax. As a series of coincidences turn lethal, Cecilia works to prove that she is being hunted by someone nobody can see.",1713
Possessor (2020),22,2020,6.4,"2 October 2020 (USA)
",Possessor follows an agent who works for a secretive organization that uses brain-implant technology to inhabit other people's bodies - ultimately driving them to commit assassinations for high-paying clients.,166
Tenet (2020),23,2020,7.6,"3 September 2020 (USA)
","Armed with only one word, Tenet, and fighting for the survival of the entire world, a Protagonist journeys through a twilight world of international espionage on a mission that will unfold in something beyond real time.",3219
I'm Thinking of Ending Things (2020),24,2020,6.7,"4 September 2020 (USA)
","Full of misgivings, a young woman travels with her new boyfriend to his parents' secluded farm. Upon arriving, she comes to question everything she thought she knew about him, and herself.",942
Mank (2020),25,2020,7.3,"4 December 2020 (USA)
",1930's Hollywood is reevaluated through the eyes of scathing social critic and alcoholic screenwriter Herman J. Mankiewicz as he races to finish the screenplay of Citizen Kane (1941).,263
The Boys in the Band (2020),26,2020,6.8,"30 September 2020 (USA)
","At a birthday party in 1968 New York, a surprise guest and a drunken game leave seven gay friends reckoning with unspoken feelings and buried truths.",117
The Prom (2020),27,2020,6.3,"11 December 2020 (USA)
",A troupe of hilariously self-obsessed theater stars swarm into a small conservative Indiana town in support of a high school girl who wants to take her girlfriend to the prom.,198
Big Time Adolescence (2019),28,2020,7,"13 March 2020 (USA)
","A suburban teenager comes of age under the destructive guidance of his best friend, an aimless college dropout.",66
The Vast of Night (2019),29,2020,6.7,"29 May 2020 (USA)
","One night in New Mexico, in the late 1950s, a switchboard operator and radio DJ discover a strange audio frequency which could change the future forever.",560
Disclosure (2020),30,2020,8.3,"19 June 2020 (USA)
",An in-depth look at Hollywood's depiction of transgender people and the impact of those stories on transgender lives and American culture.,25
Becky (2020),31,2020,5.8,"5 June 2020 (USA)
",A teenager's weekend at a lake house with her father takes a turn for the worse when a group of convicts wreaks havoc on their lives.,286
On the Rocks (2020),32,2020,6.5,"23 October 2020 (USA)
",A young mother reconnects with her larger-than-life playboy father on an adventure through New York.,218
1BR (2019),33,2020,5.8,"24 April 2020 (USA)
","Sarah tries to start anew in LA, but her neighbours are not what they seem.",178
The Old Guard (2020),34,2020,6.6,"10 July 2020 (USA)
",A covert team of immortal mercenaries is suddenly exposed and must now fight to keep their identity a secret just as an unexpected new member is discovered.,1629
Enola Holmes (2020),35,2020,6.6,"23 September 2020 (USA)
","When Enola Holmes-Sherlock's teen sister-discovers her mother missing, she sets off to find her, becoming a super-sleuth in her own right as she outwits her famous brother and unravels a dangerous conspiracy around a mysterious young Lord.",1396
Spree (2020),36,2020,5.8,"14 August 2020 (USA)
","Thirsty for a following, Kurt Kunkle is a rideshare driver who has figured out a deadly plan to go viral.",60
Bad Hair (2020),37,2020,5.5,"23 October 2020 (USA)
","In 1989 an ambitious young woman gets a weave in order to succeed in the image-obsessed world of music television. However, her flourishing career may come at a great cost when she realizes that her new hair may have a mind of its own.",47
Happiest Season (2020),38,2020,6.7,"25 November 2020 (USA)
","A holiday romantic comedy that captures the range of emotions tied to wanting your family's acceptance, being true to yourself, and trying not to ruin Christmas.",224
Host (2020),39,2020,6.6,"30 July 2020 (UK)
","Six friends hire a medium to hold a seance via Zoom during lockdown, but they get far more than they bargained for as things quickly go wrong.",246
Palm Springs (2020),40,2020,7.4,"10 July 2020 (USA)
","When carefree Nyles and reluctant maid of honor Sarah have a chance encounter at a Palm Springs wedding, things get complicated as they are unable to escape the venue, themselves, or each other.",361
Bad Boys for Life (2020),41,2020,6.6,"17 January 2020 (USA)
",Miami detectives Mike Lowrey and Marcus Burnett must face off against a mother-and-son pair of drug lords who wreak vengeful havoc on their city.,1137
Blow the Man Down (2019),42,2020,6.4,"20 March 2020 (USA)
","Mary Beth and Priscilla Connolly attempt to cover up a gruesome run-in with a dangerous man. To conceal their crime, the sisters must go deep into the criminal underbelly of their hometown, uncovering the town's darkest secrets.",96
Bad Education (2019),43,2020,7.1,"25 April 2020 (Brazil)
","The beloved superintendent of New York's Roslyn school district and his staff, friends and relatives become the prime suspects in the unfolding of the single largest public school embezzlement scandal in American history.",159
The Hunt (2020),44,2020,6.5,"13 March 2020 (USA)
","Twelve strangers wake up in a clearing. They don't know where they are, or how they got there. They don't know they've been chosen - for a very specific purpose - The Hunt.",863
#Alive (2020),45,2020,6.2,"8 September 2020 (USA)
","The rapid spread of an unknown infection has left an entire city in ungovernable chaos, but one survivor remains alive in isolation. It is his story.",290
The King of Staten Island (2020),46,2020,7.1,"12 June 2020 (USA)
",Scott has been a case of arrested development since his firefighter dad died. He spends his days smoking weed and dreaming of being a tattoo artist until events force him to grapple with his grief and take his first steps forward in life.,347
Over the Moon (2020),47,2020,6.5,"23 October 2020 (USA)
","In this animated musical, a girl builds a rocket ship and blasts off, hoping to meet a mythical moon goddess.",167
All the Bright Places (2020),48,2020,6.5,"28 February 2020 (USA)
","The story of Violet and Theodore, who meet and change each other's lives forever. As they struggle with the emotional and physical scars of their past, they discover that even the smallest places and moments can mean something.",230
Horse Girl (2020),49,2020,5.9,"7 February 2020 (USA)
","Sarah, a socially isolated woman with a fondness for arts and crafts, horses, and supernatural crime shows finds her increasingly lucid dreams trickling into her waking life.",214
Birds of Prey: And the Fantabulous Emancipation of One Harley Quinn (2020),50,2020,6.1,"7 February 2020 (USA)
","After splitting with the Joker, Harley Quinn joins superheroes Black Canary, Huntress and Renee Montoya to save a young girl from an evil crime lord.",2352
Parasite (2019),1,2019,8.6,"8 November 2019 (USA)
",Greed and class discrimination threaten the newly formed symbiotic relationship between the wealthy Park family and the destitute Kim clan.,2878
Uncut Gems (2019),2,2019,7.4,"25 December 2019 (USA)
","With his debts mounting and angry collectors closing in, a fast-talking New York City jeweler risks everything in hope of staying afloat and alive.",2292
Portrait of a Lady on Fire (2019),3,2019,8.1,"14 February 2020 (USA)
","On an isolated island in Brittany at the end of the eighteenth century, a female painter is obliged to paint a wedding portrait of a young woman.",343
Midsommar (2019),4,2019,7.1,"3 July 2019 (USA)
",A couple travels to Eastern Europe to visit a rural hometown's fabled Swedish mid-summer festival. What begins as an idyllic retreat quickly devolves into an increasingly violent and bizarre competition at the hands of a pagan cult.,2915
Joker (2019),5,2019,8.5,"4 October 2019 (USA)
","In Gotham City, mentally troubled comedian Arthur Fleck is disregarded and mistreated by society. He then embarks on a downward spiral of revolution and bloody crime. This path brings him face-to-face with his alter-ego: the Joker.",10685
The Farewell (2019),6,2019,7.6,"9 August 2019 (USA)
","A Chinese family discovers their grandmother has only a short while left to live and decide to keep her in the dark, scheduling a wedding to gather before she dies.",295
First Love (2019),7,2019,6.8,"14 February 2020 (UK)
",A young boxer and a call girl get caught up in a drug-smuggling scheme over the course of one night in Tokyo.,32
Waves (2019),8,2019,7.6,"15 November 2019 (USA)
","Traces the journey of a suburban family - led by a well-intentioned but domineering father - as they navigate love, forgiveness, and coming together in the aftermath of a loss.",165
Les Misérables (2019),9,2019,7.6,"20 November 2019 (France)
","A cop from the provinces moves to Paris to join the Anti-Crime Brigade of Montfermeil, discovering an underworld where the tensions between the different groups mark the rhythm.",78
Ford v Ferrari (2019),10,2019,8.1,"15 November 2019 (USA)
",American car designer Carroll Shelby and driver Ken Miles battle corporate interference and the laws of physics to build a revolutionary race car for Ford in order to defeat Ferrari at the 24 Hours of Le Mans in 1966.,1390
Marriage Story (2019),11,2019,8,"6 December 2019 (USA)
",Noah Baumbach's incisive and compassionate look at a marriage breaking up and a family staying together.,1250
Hotel Mumbai (2018),12,2019,7.6,"29 March 2019 (USA)
",The true story of the Taj Hotel terrorist attack in Mumbai. Hotel staff risk their lives to keep everyone safe as people make unthinkable sacrifices to protect themselves and their families.,415
System Crasher (2019),13,2019,7.8,"21 February 2020 (USA)
","On her wild quest for love, 9-year-old Benni's untamed energy drives everyone around her to despair.",38
El Camino: A Breaking Bad Movie (2019),14,2019,7.3,"11 October 2019 (USA)
","Fugitive Jesse Pinkman runs from his captors, the law, and his past.",1759
The Peanut Butter Falcon (2019),15,2019,7.6,"23 August 2019 (USA)
",Zak runs away from his care home to make his dream of becoming a wrestler come true.,483
I Lost My Body (2019),16,2019,7.6,"15 November 2019 (USA)
","A story of Naoufel, a young man who is in love with Gabrielle. In another part of town, a severed hand escapes from a dissection lab, determined to find its body again.",121
The Irishman (2019),17,2019,7.9,"27 November 2019 (USA)
","An old man recalls his time painting houses for his friend, Jimmy Hoffa, through the 1950-70s.",2754
1917 (2019),18,2019,8.3,"10 January 2020 (USA)
","April 6th, 1917. As a regiment assembles to wage war deep in enemy territory, two soldiers are assigned to race against time and deliver a message that will stop 1,600 men from walking straight into a deadly trap.",2986
Ad Astra (2019),19,2019,6.5,"20 September 2019 (USA)
","Astronaut Roy McBride undertakes a mission across an unforgiving solar system to uncover the truth about his missing father and his doomed expedition that now, 30 years later, threatens the universe.",3145
Doctor Sleep (2019),20,2019,7.3,"8 November 2019 (USA)
","Years following the events of The Shining (1980), a now-adult Dan Torrance must protect a young girl with similar powers from a cult known as The True Knot, who prey on children with powers to remain immortal.",1435
Just Mercy (2019),21,2019,7.6,"10 January 2020 (USA)
",World-renowned civil rights defense attorney Bryan Stevenson works to free a wrongly condemned death row prisoner.,402
The Nightingale (2018),22,2019,7.3,"29 August 2019 (Australia)
","Set in 1825, Clare, a young Irish convict woman, chases a British officer through the rugged Tasmanian wilderness, bent on revenge for a terrible act of violence he committed against her family. On the way she enlists the services of an Aboriginal tracker named Billy, who is also marked by trauma from his own violence-filled past.",N/A
The Art of Self-Defense (2019),23,2019,6.7,"19 July 2019 (USA)
","After being attacked on the street, a young man enlists at a local dojo, led by a charismatic and mysterious sensei, in an effort to learn how to defend himself from future threats.",274
Shazam! (2019),24,2019,7.1,"5 April 2019 (USA)
",A newly fostered young boy in search of his mother instead finds unexpected super powers and soon gains a powerful enemy.,2037
Honey Boy (2019),25,2019,7.3,"27 November 2019 (USA)
",A young actor's stormy childhood and early adult years as he struggles to reconcile with his father and deal with his mental health.,190
Dolemite Is My Name (2019),26,2019,7.3,"25 October 2019 (USA)
","Eddie Murphy portrays real-life legend Rudy Ray Moore, a comedy and rap pioneer who proved naysayers wrong when his hilarious, obscene, kung-fu fighting alter ego, Dolemite, became a 1970s Blaxploitation phenomenon.",339
"Love, Antosha (2019)",27,2019,8.1,"2 August 2019 (USA)
",A portrait of the extraordinary life and career of actor Anton Yelchin.,7
Queen & Slim (2019),28,2019,7.1,"27 November 2019 (USA)
",A couple's first date takes an unexpected turn when a police officer pulls them over.,364
Arctic (2018),29,2019,6.8,"31 January 2019 (Denmark)
",A man stranded in the Arctic after a plane crash must decide whether to remain in the relative safety of his makeshift camp or to embark on a deadly trek through the unknown.,352
Furie (2019),30,2019,6.3,"22 February 2019 (Vietnam)
","Veronica Ngo stars as an ex-gangster who is lying low in the countryside after becoming a mother, but she can't escape her violent past when her daughter is kidnapped.",60
The Lighthouse (2019),31,2019,7.5,"1 November 2019 (USA)
",Two lighthouse keepers try to maintain their sanity whilst living on a remote and mysterious New England island in the 1890s.,1167
Triple Frontier (2019),32,2019,6.4,"13 March 2019 (USA)
","Loyalties are tested when five friends and former special forces operatives reunite to take down a South American drug lord, unleashing a chain of unintended consequences.",954
Richard Jewell (2019),33,2019,7.5,"13 December 2019 (USA)
","After foiling a bomb attack at the 1996 Atlanta Olympics security guard Richard Jewell is an instant hero, however when the FBI leaks to the media that he is a suspect in the bombing his life becomes a nightmare.",517
Little Monsters (2019),34,2019,6.3,"11 October 2019 (USA)
",A washed-up musician teams up with a teacher and a kids show personality to protect young children from a sudden outbreak of zombies.,188
Luce (2019),35,2019,6.7,"23 August 2019 (USA)
","A married couple is forced to reckon with their idealized image of their son, adopted from war-torn Eritrea, after an alarming discovery by a devoted high school teacher threatens his status as an all-star student.",184
The King (2019),36,2019,7.2,"1 November 2019 (USA)
","Hal, wayward prince and heir to the English throne, is crowned King Henry V after his tyrannical father dies. Now the young king must navigate palace politics, the war his father left behind, and the emotional strings of his past life.",732
Come to Daddy (2019),37,2019,6,"7 February 2020 (USA)
",A man in his thirties travels to a remote cabin to reconnect with his estranged father.,136
Monos (2019),38,2019,7,"15 August 2019 (Colombia)
","On a remote mountaintop, eight kids with guns watch over a hostage and a conscripted milk cow.",89
Us (2019),39,2019,6.9,"22 March 2019 (USA)
",A family's serene beach vacation turns to chaos when their doppelgängers appear and begin to terrorize them.,3171
Knives Out (2019),40,2019,7.9,"27 November 2019 (USA)
","A detective investigates the death of a patriarch of an eccentric, combative family.",2465
Villains (2019),41,2019,6.2,"20 September 2019 (USA)
","After a pair of amateur criminals break into a suburban home, they stumble upon a dark secret that two sadistic homeowners will do anything to keep from getting out.",93
Spider-Man: Far from Home (2019),42,2019,7.5,"2 July 2019 (USA)
","Following the events of Avengers: Endgame (2019), Spider-Man must step up to take on new threats in a world that has changed forever.",2077
Avengers: Endgame (2019),43,2019,8.4,"26 April 2019 (USA)
","After the devastating events of Avengers: Infinity War (2018), the universe is in ruins. With the help of remaining allies, the Avengers assemble once more in order to reverse Thanos' actions and restore balance to the universe.",8962
High Flying Bird (2019),44,2019,6.2,"8 February 2019 (USA)
","During a pro basketball lockout, a sports agent pitches a rookie basketball client on an intriguing and controversial business proposition.",56
I Am Mother (2019),45,2019,6.7,"7 June 2019 (USA)
","In the wake of humanity's extinction, a teenage girl is raised by a robot designed to repopulate the earth. But their unique bond is threatened when an inexplicable stranger arrives with alarming news.",715
Fighting with My Family (2019),46,2019,7.1,"22 February 2019 (USA)
",A former wrestler and his family make a living performing at small venues around the country while his kids dream of joining World Wrestling Entertainment.,367
Booksmart (2019),47,2019,7.2,"24 May 2019 (USA)
","On the eve of their high school graduation, two academic superstars and best friends realize they should have worked less and played more. Determined not to fall short of their peers, the girls try to cram four years of fun into one night.",810
John Wick: Chapter 3 - Parabellum (2019),48,2019,7.4,"17 May 2019 (USA)
","John Wick is on the run after killing a member of the international assassins' guild, and with a $14 million price tag on his head, he is the target of hit men and women everywhere.",2263
Godzilla: King of the Monsters (2019),49,2019,6,"31 May 2019 (USA)
","The crypto-zoological agency Monarch faces off against a battery of god-sized monsters, including the mighty Godzilla, who collides with Mothra, Rodan, and his ultimate nemesis, the three-headed King Ghidorah.",2171
Always Be My Maybe (2019),50,2019,6.8,"31 May 2019 (USA)
","Everyone assumed Sasha and Marcus would wind up together except for Sasha and Marcus. Reconnecting after 15 years, the two start to wonder - maybe?",N/A
Avengers: Infinity War (2018),1,2018,8.4,"27 April 2018 (USA)
",The Avengers and their allies must be willing to sacrifice all in an attempt to defeat the powerful Thanos before his blitz of devastation and ruin puts an end to the universe.,4288
The Favourite (2018),2,2018,7.5,"21 December 2018 (USA)
","In early 18th century England, a frail Queen Anne occupies the throne and her close friend, Lady Sarah, governs the country in her stead. When a new servant, Abigail, arrives, her charm endears her to Sarah.",1224
Eighth Grade (2018),3,2018,7.4,"3 August 2018 (USA)
",An introverted teenage girl tries to survive the last week of her disastrous eighth grade year before leaving to start high school.,435
A Star Is Born (2018),4,2018,7.6,"5 October 2018 (USA)
",A musician helps a young singer find fame as age and alcoholism send his own career into a downward spiral.,2723
Hereditary (2018),5,2018,7.3,"8 June 2018 (USA)
",A grieving family is haunted by tragic and disturbing occurrences.,3250
A Quiet Place (2018),6,2018,7.5,"6 April 2018 (USA)
","In a post-apocalyptic world, a family is forced to live in silence while hiding from monsters with ultra-sensitive hearing.",2969
BlacKkKlansman (2018),7,2018,7.5,"10 August 2018 (USA)
","Ron Stallworth, an African American police officer from Colorado Springs, CO, successfully manages to infiltrate the local Ku Klux Klan branch with the help of a Jewish surrogate who eventually becomes its leader. Based on actual events.",888
Mission: Impossible - Fallout (2018),8,2018,7.7,"27 July 2018 (USA)
","Ethan Hunt and his IMF team, along with some familiar allies, race against time after a mission gone wrong.",1662
Spider-Man: Into the Spider-Verse (2018),9,2018,8.4,"14 December 2018 (USA)
","Teen Miles Morales becomes the Spider-Man of his universe, and must join with five spider-powered individuals from other dimensions to stop a threat for all realities.",1891
Aquaman (2018),10,2018,6.9,"21 December 2018 (USA)
","Arthur Curry, the human-born heir to the underwater kingdom of Atlantis, goes on a quest to prevent a war between the worlds of ocean and land.",4120
Bad Times at the El Royale (2018),11,2018,7.1,"12 October 2018 (USA)
","Early 1970s. Four strangers check in at the El Royale Hotel. The hotel is deserted, staffed by a single desk clerk. Some of the new guests' reasons for being there are less than innocent and some are not who they appear to be.",940
If Beale Street Could Talk (2018),12,2018,7.1,"25 December 2018 (USA)
",A young woman embraces her pregnancy while she and her family set out to prove her childhood friend and lover innocent of a crime he didn't commit.,296
Deadpool 2 (2018),13,2018,7.7,"18 May 2018 (USA)
","Foul-mouthed mutant mercenary Wade Wilson (a.k.a. Deadpool), brings together a team of fellow mutant rogues to protect a young boy with supernatural abilities from the brutal, time-traveling cyborg Cable.",1325
Beautiful Boy (2018),14,2018,7.3,"25 October 2018 (Israel)
","Based on the best-selling pair of memoirs from father and son David and Nic Sheff, Beautiful Boy chronicles the heartbreaking and inspiring experience of survival, relapse and recovery in a family coping with addiction over many years.",329
Vice (2018),15,2018,7.2,"25 December 2018 (USA)
","The story of Dick Cheney, an unassuming bureaucratic Washington insider, who quietly wielded immense power as Vice President to George W. Bush, reshaping the country and the globe in ways that we still feel today.",739
First Reformed (2017),16,2018,7.1,"18 May 2018 (USA)
","A minister of a small congregation in upstate New York grapples with mounting despair brought on by tragedy, worldly concerns and a tormented past.",348
Blindspotting (2018),17,2018,7.4,"27 July 2018 (USA)
","While on probation, a man begins to re-evaluate his relationship with his volatile best friend.",162
Annihilation (2018),18,2018,6.8,"23 February 2018 (USA)
","A biologist signs up for a dangerous, secret expedition into a mysterious zone where the laws of nature don't apply.",1975
Upgrade (2018),19,2018,7.5,"1 June 2018 (USA)
","Set in the near-future, technology controls nearly all aspects of life. But when the world of Grey, a self-labeled technophobe, is turned upside down, his only hope for revenge is an experimental computer chip implant.",1205
Incredibles 2 (2018),20,2018,7.6,"15 June 2018 (USA)
",The Incredibles family takes on a new mission which involves a change in family roles: Bob Parr (Mr. Incredible) must manage the house while his wife Helen (Elastigirl) goes out to save the world.,1080
Black Panther (2018),21,2018,7.3,"16 February 2018 (USA)
","T'Challa, heir to the hidden but advanced kingdom of Wakanda, must step forward to lead his people into a new future and must confront a challenger from his country's past.",3280
The Old Man & the Gun (2018),22,2018,6.7,"19 October 2018 (USA)
",Based on the true story of Forrest Tucker and his audacious escape from San Quentin at the age of 70 to an unprecedented string of heists that confounded authorities and enchanted the public.,272
